longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,total_rooms_per_person,bedrooms_per_room,income_per_person,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,total_bedrooms_na,bedrooms_per_room_na
0.1743027888446207,0.5919234856535596,0.43137254901960786,0.802473409600221,0.20065176908752327,0.5557407760552066,0.6318240993696818,0.3376712045351099,0.04339484514138805,0.05525984211473682,0.0012388309005349134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20517928286852438,0.5313496280552603,0.7843137254901961,0.5031923614417071,0.054003724394785846,0.34897270947785547,0.4205770708441098,0.3066509427456173,0.038769817531470165,0.11136609931790654,0.005223718036217128,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6633466135458157,0.1625929861849098,0.6666666666666666,0.6047566600313014,0.08659217877094973,0.46330661214014124,0.4884512994331935,0.22126591357360587,0.029466582624371046,0.08166080419339265,0.0015689964056738487,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1852589641434257,0.5515409139213601,0.7450980392156862,0.5195950148716854,0.05198634388578523,0.3387993244390782,0.4027463253653344,0.32407828857533,0.047124882565612085,0.0816267997476051,0.006010466877883639,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5946215139442224,0.1817215727948991,0.7254901960784313,0.4210392915341522,0.028553693358162633,0.29881501728641513,0.32732852000277135,0.3021820388684294,0.03454949887842292,0.09799932180400135,0.00818498227524222,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6025896414342622,0.16046758767268843,0.8823529411764706,0.46896351224937993,0.07076350093109869,0.4540073675552683,0.46893594716260323,0.11320533509882623,0.013450370411976182,0.2552509219175886,0.0009434574883721737,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7101593625498008,0.13390010626992543,0.0392156862745098,0.6980763422076823,0.14261328367473616,0.5102839686312921,0.5343667650004293,0.24632763686018122,0.0352501522481421,0.0823450248128522,0.0012430920566935135,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24103585657370452,0.5090329436769392,0.8431372549019608,0.4754566573162432,0.04500310366232154,0.3283709803010724,0.39123422627440796,0.21207293692500795,0.038666448230129366,0.11203128594432941,0.004521093526173824,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.095617529880478,0.6854410201912859,0.5294117647058824,0.4720828947528414,0.04546865301055245,0.34911522504912035,0.3794291970865723,0.20043861463979806,0.031428223922524985,0.11958568738229756,0.0035733312572341397,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70617529880478,0.172157279489904,0.588235294117647,0.6215719246407302,0.10195530726256984,0.4438126844020404,0.5185543603707918,0.22155556475083105,0.03720816086595278,0.09553420011305823,0.001813702345745584,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7031872509960149,0.06163655685441016,0.058823529411764705,0.4683334816640824,0.04981378026070764,0.34076950479900875,0.3931268796831277,0.2962855684749176,0.03294908352894333,0.1481481481481482,0.005443268627399372,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2260956175298805,0.5419766206163659,0.6862745098039215,0.43828326261917827,0.030726256983240222,0.32606009596741165,0.36231701214022466,0.3607536447773135,0.030377002643713437,0.08701712465153323,0.007440611998267414,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.614541832669321,0.14133900106269914,0.8431372549019608,0.5352439411429691,0.07138423339540657,0.388448899334574,0.45388646705693675,0.20281789216700463,0.03421786391054523,0.1285810845941871,0.0025859884582336515,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7270916334661361,0.052072263549415965,0.29411764705882354,0.17513152453916958,0.002948479205462446,0.08965918168610305,0.13370178914206013,0.2660101239982897,0.04908522891238216,0.1443167305236271,0.11794888402636301,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.202191235059761,0.5717321997874603,0.411764705882353,0.4386537498377973,0.03398510242085661,0.3089356910947759,0.3463842545081932,0.19720417649411737,0.03571500125064022,0.10733790090358454,0.0050908539469222865,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7051792828685262,0.07013815090329478,0.43137254901960786,0.5358462928056537,0.05865921787709497,0.41260678027024505,0.4416111490742184,0.2555481993351816,0.028410193198090402,0.08521108521108521,0.002617565692090553,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3306772908366522,0.5409139213602554,0.0784313725490196,0.5851381441522403,0.09047175667287399,0.42468402813171297,0.49410179612340205,0.17516310119860418,0.03486423465088778,0.11411932585136332,0.0017057193541730855,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.595617529880478,0.13496280552603634,0.6274509803921569,0.6893401968087962,0.12243947858472998,0.4669719233186057,0.5387161739516433,0.43829740279444424,0.0451636734199139,0.06246566914947378,0.0028774309283149204,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7340637450199203,0.12752391073326308,0.47058823529411764,0.6851979363202052,0.16464928615766602,0.43335394094075663,0.5940248813302935,0.09273665190824955,0.056287713234485705,0.12717644947047207,0.000943635578987369,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7191235059760963,0.023379383634431594,0.5490196078431372,0.565506891616959,0.10567970204841713,0.39551590074017656,0.5132724180462876,0.11099846898663467,0.03889610450407536,0.1839736933194877,0.0014725578208717978,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6015936254980065,0.16153028692879978,0.6470588235294117,0.5589865136971172,0.1855990068280571,0.4875335688951844,0.5994963705926424,0.09681935421580391,0.01907740942720646,0.42735042735042733,0.0006468990299470978,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.286852589641434,0.6397449521785337,0.9803921568627451,0.5311325303133757,0.08659217877094973,0.357701508384517,0.4808672537064243,0.1049778623743121,0.04300965112536401,0.18706993118899023,0.0019427497413132106,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6005976095617527,0.16046758767268843,0.8039215686274509,0.6113377889704034,0.1834264432029795,0.5504414248430559,0.6148810102668852,0.1029227183073337,0.01724314057281247,0.28208196230930305,0.00043369867851141485,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7201195219123502,0.02125398512221066,0.9999999999999999,0.5221790449375028,0.06021104903786468,0.35810506794869335,0.44872014173578717,0.22690031861629495,0.04050771059301813,0.10840246035776764,0.003683057384700911,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20717131474103567,0.5589798087141338,0.1764705882352941,0.18946685658474297,0.006362507759155804,0.1748039945807799,0.18074350080959153,0.03257196452462724,0.015058315061440538,0.33333333333333337,0.006678467296047629,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5986055776892414,0.15409139213602607,0.9019607843137254,0.43716723532554913,0.030726256983240222,0.28251692551079954,0.3328169092898546,0.22306588874636213,0.04572429854416385,0.08862792331627019,0.0073440505090306765,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8725099601593627,0.015940488841657885,0.5686274509803921,0.41437900847294373,0.027312228429546864,0.3238807586736335,0.31115427267489804,0.1432394035944332,0.0259374726953467,0.09922756981580512,0.003378857187031916,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6633466135458157,0.11264612114771566,0.35294117647058826,0.6228016040321652,0.06797020484171322,0.4329260728166667,0.46415241956184344,0.40835298823464505,0.040572611936896756,0.025828186412128015,0.003450928564789293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400398406374489,0.0340063761955367,0.19607843137254904,0.5402366232727152,0.08022967101179392,0.4230608755045826,0.47268245918759416,0.1289223596915905,0.026962665667859233,0.15003024803387782,0.0013325504878274946,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3326693227091617,0.5419766206163659,0.6274509803921569,0.3761563200722856,0.03196772191185599,0.3149963042128387,0.34198773239925384,0.035985710541923566,0.02083338871177425,0.2207792207792208,0.0014183116160678948,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6015936254980065,0.17534537725823585,0.5098039215686274,0.6755138392337058,0.1812538795779019,0.4904535264695974,0.6033056040615936,0.22079695452476517,0.03583091256901419,0.1644859372421435,0.0012900109570245667,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6264940239043817,0.16365568544102027,0.7058823529411764,0.39059690307259715,0.03165735567970205,0.3544345040491163,0.34576342854283587,0.13875670680404406,0.016422001797120715,0.18166238217652103,0.002498800238416393,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29681274900398336,0.6216790648246544,0.27450980392156865,0.5151598111297094,0.03926132836747362,0.3602398259917579,0.3784083630283846,0.39707038523606575,0.03803492856140127,0.03876792352628784,0.0060108183481907855,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6374501992031867,0.16684378320935167,0.5490196078431372,0.5235388315320041,0.06936685288640596,0.4664016636363443,0.4514924851748737,0.17954924759658492,0.017713223621967665,0.13953228152623925,0.0012737007798922662,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5099601593625493,0.34537725823591936,0.588235294117647,0.5839940434327805,0.09388578522656735,0.49635002837164044,0.5023013689247616,0.12500517234245045,0.020856039306260583,0.12415560214302353,0.0007499398837167397,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6075697211155369,0.1551540913921361,0.5490196078431372,0.47239205811934026,0.05617628801986344,0.4422738572854381,0.4071522504246817,0.12285347788306368,0.014998085898973237,0.17312661498708015,0.0011033280420595882,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5936254980079667,0.17747077577045722,0.6078431372549019,0.5139941641486355,0.06828057107386716,0.4270024386822058,0.4514924851748737,0.21962455690266341,0.0221733967057392,0.15106117353308368,0.0020439763479665938,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2221115537848597,0.513283740701381,0.3333333333333333,0.49177884496600566,0.03569211669770329,0.307046088094374,0.360051039110849,0.5794540764954967,0.05261268136514651,0.0476190476190476,0.01383945757265677,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6892430278884447,0.16578108395324165,0.6470588235294117,0.4646161661694139,0.040968342644320296,0.35221731216847646,0.3949995503769293,0.22076936869836278,0.029053221722682925,0.10780669144981413,0.0037837861785478357,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7071713147410357,0.024442082890542505,0.6666666666666666,0.5606013014100851,0.1069211669770329,0.388448899334574,0.5086394388976146,0.2435414683935394,0.03996013106116343,0.19629332620511447,0.0030405135363052176,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2589641434262937,0.5058448459086078,0.43137254901960786,0.5082359980395772,0.06424581005586592,0.3057079091337945,0.4375865566285751,0.13829464421180399,0.05936794675831968,0.14491948917268183,0.00389972063818781,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18924302788844471,0.55047821466525,0.8627450980392156,0.4184331647934791,0.02669149596523898,0.31766732587328,0.347618848829832,0.16634253320643855,0.028326661650203946,0.08828953434762564,0.004054612889755159,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6663346613545809,0.16046758767268843,0.25490196078431376,0.5704343030875187,0.08131595282433271,0.4669719233186057,0.4769674787118832,0.21701769630763718,0.023539248017755088,0.10951420406791058,0.0015014082097443474,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2918326693227087,0.6386822529224228,0.6666666666666666,0.2353940361202934,0.005896958410924891,0.16872481641128045,0.18888255813569868,0.14770830747162111,0.02850804605913403,0.12698412698412698,0.019847079542293745,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6523904382470125,0.10733262486716244,0.7254901960784313,0.5044213529493214,0.07184978274363749,0.3503918952185386,0.449416928753534,0.25037585688473263,0.038604542472110745,0.18231834566495925,0.004297893895817762,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7330677290836647,0.02869287991498437,0.3333333333333333,0.8576327910741071,0.23587833643699563,0.5914839377470871,0.6672279410788207,0.3985324340353926,0.04459497601317715,0.04297349866277654,0.0011634209129782929,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11354581673306718,0.7077577045696071,0.3137254901960784,0.6004700680899206,0.10738671632526381,0.43085787870169734,0.5145418062375843,0.12363277747893135,0.036357861660869885,0.13372195725136904,0.0012112420852864888,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3037848605577693,0.580233793836344,0.43137254901960786,0.6300500970960378,0.17147734326505273,0.5643395027900587,0.5931306201585308,0.08810223307264729,0.01757812937682117,0.22048330035378066,0.0003445054561875141,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6135458167330672,0.16578108395324165,0.7450980392156862,0.5288909694091932,0.06548727498448169,0.396999435575019,0.4412487414204141,0.25786540875298275,0.030716840930824194,0.117710699989181,0.0029864712022293067,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3117529880478074,0.5579171094580229,0.0784313725490196,0.5983251006713811,0.07386716325263812,0.4299018556372854,0.45524146090478934,0.27425138963600504,0.03617284506614708,0.05947144440868289,0.0024423052150342687,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25796812749003806,0.6801275239107332,0.9215686274509803,0.34634936223195123,0.01691495965238982,0.22469627608508685,0.23800040803365102,0.21456255775782407,0.04164037212786015,0.11522633744855966,0.013312695433146863,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2221115537848597,0.7832093517534533,0.29411764705882354,0.6444881790066427,0.12352576039726877,0.46746949279949634,0.5396211095804682,0.13054992344933175,0.035621078713233875,0.10994619182337605,0.0009601682398954313,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6045816733067717,0.14771519659936239,0.8627450980392156,0.3439689551731383,0.01722532588454376,0.2850029165656446,0.28769367444093513,0.21264534282285763,0.021230766832614576,0.12413358538122242,0.00686987048123245,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5099601593625493,0.340063761955367,0.29411764705882354,0.5454028471056224,0.1021104903786468,0.4591977983356936,0.5060214994031241,0.10572957614377733,0.021372157039039445,0.21074481074481077,0.0008581060355067983,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5906374501992033,0.1551540913921361,0.6274509803921569,0.4411045411089936,0.046244568590937306,0.3375738218716453,0.378919533352906,0.19109391594598696,0.02794953235240697,0.18056774948785487,0.0037996999388243153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33864541832669204,0.5451647183846973,0.27450980392156865,0.5957590226244478,0.09047175667287399,0.4363206748618195,0.48498561923946254,0.2680307857822651,0.03399327122880457,0.10080557369910735,0.0022784888570245355,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6474103585657378,0.11477151965993615,0.23529411764705882,0.6945708123058458,0.10195530726256984,0.4555268358759898,0.5183057456841506,1.0,0.0502654481697237,0.029703817839411076,0.006908449321690684,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22111553784860583,0.5472901168969182,0.3137254901960784,0.5528225707300993,0.1191806331471136,0.39815589650722544,0.513526895532533,0.19965931504393047,0.035293110418680114,0.2478991596638656,0.0023573214166531568,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5308764940239037,0.30180658873538846,0.9999999999999999,0.1776670006408494,0.005276225946617009,0.09591533546207599,0.162396261327416,0.021068674914828764,0.045123346062139455,0.3209876543209877,0.01932784604695046,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.17529880478087456,0.6269925611052072,0.25490196078431376,0.49620409629487927,0.06036623215394165,0.29718954073171056,0.42017199818410494,0.18503882705066138,0.059558721199657425,0.14914914914914917,0.005400383537099708,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5856573705179287,0.16153028692879978,0.8627450980392156,0.4565075706347864,0.029329608938547486,0.27834438144045853,0.32802512508530807,0.4927380311995697,0.05478423462161297,0.05498732406678904,0.015750813510035735,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6414342629482075,0.11902231668437802,0.39215686274509803,0.5000866752992537,0.0782122905027933,0.38542190433714935,0.4521794693696385,0.1879353388229128,0.027992438596849804,0.21740827478532398,0.0024808674062301,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22908366533864566,0.5069075451647187,0.47058823529411764,0.670846537803285,0.10785226567349472,0.46568640813373785,0.5192984976274494,0.5222548654501318,0.041447704373532575,0.05696829191721607,0.003430629921222442,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7071713147410357,0.1700318809776835,0.35294117647058826,0.6934560080648345,0.19056486654252017,0.5089677086667845,0.6140603085704631,0.12057075074826558,0.0347362860351492,0.1533776658704027,0.0006645747513708294,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5009960159362556,0.40170031880977675,0.6666666666666666,0.5483304846510765,0.05990068280571074,0.3542968638906897,0.4319582233549812,0.2676997558654363,0.04925122400403796,0.0745538284398388,0.004410529835247461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4233067729083668,0.46971307120085015,0.37254901960784315,0.5324355258161895,0.04903786468032278,0.36247636129795935,0.3873869503959353,0.2978441676666529,0.04164037212786015,0.0566137566137566,0.0045269986177334685,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.713147410358566,0.11689691817215753,0.21568627450980393,0.47867279595950163,0.040968342644320296,0.3410703149184713,0.3716211858705237,0.18862498448297266,0.035278078394278364,0.08770350363868258,0.003641365859205632,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5966135458167319,0.1625929861849098,0.9999999999999999,0.5282683710976953,0.06983240223463687,0.36685576113953877,0.45252205982450905,0.20183169887311903,0.03909898182496653,0.13381123058542416,0.003083477959784191,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33167330677290785,0.5419766206163659,0.8039215686274509,0.4742366653891187,0.04748603351955307,0.3780139374295078,0.39218308162931603,0.11059847450379996,0.024990747164342988,0.1262661408799196,0.0016990712509768013,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.32071713147410286,0.6386822529224228,0.13725490196078433,0.3441869021948504,0.01675977653631285,0.27330062183595544,0.26401932253426946,0.2553895808333678,0.023962966732774264,0.11740041928721175,0.009090494344052954,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7260956175298805,0.023379383634431594,0.7058823529411764,0.5511489393498834,0.07371198013656115,0.39972012860623957,0.47330017609311476,0.17000455166135642,0.034508056373569934,0.11337483493680438,0.0020250836191549656,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.29681274900398336,0.4558979808714132,0.25490196078431376,0.6276581376586922,0.09481688392302917,0.46192263139195966,0.5023013689247616,0.2937959476421015,0.03380252037949529,0.07478281999878501,0.002052093570946749,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5856573705179287,0.1859723698193414,0.3333333333333333,0.6559036080327617,0.1530105524518932,0.5466910162778038,0.5813781986514726,0.261623977600309,0.022509310830746147,0.14656432748538017,0.0010316651682188266,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21215139442231035,0.5600425079702447,0.9999999999999999,0.5265466183764048,0.05245189323401614,0.34091998551160874,0.41689918100982154,0.24634832622998304,0.04833357918040112,0.07498902064119457,0.0046058425254094735,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7111553784860565,0.02869287991498437,0.6274509803921569,0.6779795287983392,0.13531967721911856,0.46214183471052606,0.5596968477291178,0.2680169928690639,0.04408522732144126,0.09211537118513864,0.0018830445156613963,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7231075697211153,0.008501594048884176,0.6470588235294117,0.487919064229018,0.05633147113594041,0.39142116232062746,0.4330972902616121,0.1169363181197501,0.024600684904544735,0.14551607445008463,0.0015878710899861355,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5059760956175303,0.4038257173219981,0.11764705882352942,0.6161161876262117,0.09698944754810676,0.4499972228843727,0.5091591934625317,0.20894194562833618,0.03452212913579487,0.09149755639706118,0.0016436713197625873,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6464143426294822,0.13390010626992543,0.6470588235294117,0.5075477429424994,0.07433271260086903,0.44437635026792993,0.4545651312617283,0.1602460655715094,0.018702905458695827,0.18634194707814344,0.0013586250710535116,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30577689243027883,0.6546227417640811,0.27450980392156865,0.7179053494904137,0.16294227188081936,0.5194848996075428,0.596334512689233,0.22630032689204288,0.03664859525914968,0.08926256386791735,0.0010802203590273515,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6683266932270904,0.14133900106269914,0.0196078431372549,0.9748394692765165,0.42302917442582244,0.6445900891872131,0.7251223910915694,0.39522903132370596,0.05289754945132893,0.062329072060039445,0.0008429919277040343,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6663346613545809,0.15834218916046794,0.25490196078431376,0.5352439411429691,0.05338299193047796,0.3912028215585172,0.42178702402002916,0.36227776168604575,0.033471270100944084,0.06826808090261528,0.004269573548070505,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5936254980079667,0.513283740701381,0.47058823529411764,0.6087491457138285,0.12771570453134698,0.4235132595861083,0.5436485947693971,0.09190218065957713,0.040249069066773634,0.16675096948238072,0.0010128295192934934,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24103585657370452,0.552603613177471,0.29411764705882354,0.6104242334024809,0.0648665425201738,0.4039229285020392,0.4408856499893028,0.4400422063143957,0.04720217767448603,0.028863499699338532,0.004625805870748048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2460159362549792,0.5015940488841655,0.23529411764705882,0.4972045121975598,0.0729360645561763,0.33383531118554394,0.4423339249148211,0.23404504765451511,0.042597944679932435,0.2011402810925484,0.004690520824918659,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44422310756972117,0.20191285866099884,0.47058823529411764,0.5793589823294107,0.07278088144009932,0.44006437220571576,0.4615536012316022,0.34609867450104137,0.030077482987623638,0.07633405120842306,0.002803220512954183,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3047808764940232,0.6556854410201911,0.6078431372549019,0.5144945381233451,0.055865921787709494,0.3770636309011124,0.4181332718783499,0.21220396960041932,0.03291089315333735,0.10281481481481482,0.002956153841906812,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6075697211155369,0.16365568544102027,0.9019607843137254,0.5349421214468103,0.10676598386095593,0.4727892775687317,0.5183057456841506,0.14577040316685286,0.01820578457879576,0.24779913528155445,0.0010141423621907969,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5896414342629477,0.17321997874601536,0.8039215686274509,0.3904341609813157,0.015673494723774054,0.24170132977467929,0.2811888775197341,0.738569123184508,0.04939612112799477,0.03474903474903472,0.03414619806764886,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5886454183266938,0.18278427205100956,0.6470588235294117,0.2909251795832151,0.00915580384854128,0.28160113792068436,0.24926754028391135,0.3456848871050055,0.013438740225820372,0.09401709401709403,0.010971407429008692,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6772908366533859,0.13921360255047865,0.058823529411764705,0.7909289903851854,0.21291123525760397,0.5687968672349297,0.6395144610624767,0.3012854995103516,0.03808517599159914,0.07477356727996427,0.0010230944580991086,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3047808764940232,0.6514346439957492,0.37254901960784315,0.5240166409632716,0.05617628801986344,0.3597088815425823,0.41935919382238096,0.2173556226810665,0.04042740392757571,0.09136546184738954,0.0034975680708593518,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6115537848605577,0.14240170031881005,0.588235294117647,0.46321669393770976,0.06455617628801986,0.41688307597305163,0.42615760773257133,0.10431580254065463,0.017015126666253853,0.23673673673673679,0.0011789733799542255,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3047808764940232,0.6429330499468655,0.35294117647058826,0.5583101590607743,0.07278088144009932,0.41125443218625735,0.4673540880509809,0.2176797561412946,0.03294587553114511,0.10117434507678412,0.0022918655617422726,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8804780876494025,0.047821466524973655,0.37254901960784315,0.47063350606486143,0.04438237119801366,0.3859866951353823,0.4071522504246817,0.09716417704583387,0.02284493235352831,0.11634173403074972,0.001436042074479219,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20816733067728954,0.9691817215727943,0.3137254901960784,0.5153257931576279,0.054158907510862817,0.3679948899074708,0.41187854028986304,0.11453635122274176,0.035668515455654096,0.09519599174771588,0.0019025737887261164,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6205179282868514,0.14877789585547285,0.6666666666666666,0.509264030789917,0.048417132216014895,0.3509558893276486,0.40671644611062396,0.32748513813602576,0.039646000144158894,0.08071336642765216,0.005451387884594605,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7450199203187235,0.10945802337938382,0.21568627450980393,0.4428006817302364,0.040968342644320296,0.2845543947571692,0.34388658342812234,0.17503896497979338,0.04666647532091432,0.14426134721017636,0.0058412718596146385,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5946215139442224,0.1594048884165784,0.6666666666666666,0.5426533437173332,0.09171322160148976,0.4500751706200541,0.4864367225865183,0.1238741534599523,0.02242848981790796,0.1829334922763622,0.0010467932913183525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29482071713147384,0.6386822529224228,0.47058823529411764,0.5377922002513824,0.06672873991309745,0.3801318685401438,0.44802085316080253,0.20881780940952543,0.037185605466238725,0.10947336097036696,0.0028412055068467233,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6414342629482075,0.11370882040382568,0.7254901960784313,0.4520886430221632,0.027467411545623835,0.27620684055003863,0.32802512508530807,0.7293071819699039,0.05426742689837906,0.04942279942279944,0.023349380397680655,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6025896414342622,0.17534537725823585,0.9999999999999999,0.5899521428449176,0.07247051520794537,0.4129912188670857,0.46285724832424285,0.3037406380601647,0.03917471257438501,0.06444594493210291,0.0030537388830461196,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2928286852589643,0.45696068012752455,0.43137254901960786,0.5056429136355051,0.05509000620732464,0.38609941965845435,0.41607185287175547,0.22103143404918552,0.02887219944643157,0.11224041658824267,0.0028434704602073734,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.621513944223107,0.16790648246546214,0.9999999999999999,0.5894811791140124,0.05741775294847921,0.39131202799198006,0.4197660406715055,0.7628170645922127,0.04628675610546469,0.028436018957345974,0.008635426220248456,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44920318725099584,0.42507970244420834,0.35294117647058826,0.4608244946033969,0.037243947858473,0.3325677907258662,0.35717462644844966,0.13362574309319875,0.03364243198247806,0.09329940627650553,0.0029469315736698034,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23007968127489953,0.606801275239107,0.6078431372549019,0.44873325704176764,0.04438237119801366,0.31005728032795576,0.37789567577114525,0.17888718776292745,0.03800246380140802,0.15396693451556298,0.004633551643087294,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6075697211155369,0.16153028692879978,0.21568627450980393,0.6447217326707883,0.22299813780260705,0.44039341180133784,0.6051880588060168,0.3315954262699825,0.043266731504703546,0.2872378736253082,0.002687420728055572,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3047808764940232,0.5961742826780023,0.43137254901960786,0.6526242818270791,0.09807572936064556,0.45710898787307236,0.509677687004176,0.3019820416270121,0.040014491824710896,0.05702977660902596,0.0021795206008909268,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6414342629482075,0.14027630180658868,0.49019607843137253,0.546907340713914,0.0882991930477964,0.41781917389360634,0.4817567396299351,0.13608777809961242,0.029232615938520865,0.16473093302361597,0.001452387467261727,1.0,0.0,0.0,0.0,0.0,0.0,0.0
